dur,sbytes,dbytes,spkts,dpkts,sload,dload,sjit,djit,sintpkt,dintpkt,sttl,dttl,ct_srv_src,ct_dst_ltm,ct_srv_dst
0.0038918787778511863,0.0032520382369382326,0.003335039235755715,0.03518728717366629,0.018779342723004695,0.00011714320958646617,0.009527942069996692,0.0005654241483071224,0.00011226209481408023,0.00012463970802250134,0.00021608597710135805,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.0
2.7044306127712644e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000340702772556391,0.02326185147203503,0.0,0.0,8.333147781909389e-08,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.01694915254237288
0.0005268855320449342,0.03277878756983093,0.002059267924160452,0.05788876276958002,0.03286384976525822,0.00876905545112782,0.04427186351872363,4.025260628329826e-05,1.1308274894901265e-05,1.0131807731747837e-05,1.619806823530566e-05,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
2.9612759782299877e-05,0.000446496060639087,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.001713467340225564,0.05442345073626489,7.202170949315098e-07,2.149863824538732e-06,7.694278674061523e-06,4.683380845549623e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.03389830508474577,0.11864406779661017
0.0054755906587254325,0.00441925628522309,0.0018131305746454161,0.028376844494892167,0.02190923317683881,0.0001120760030075188,0.0037049386712599314,0.0009598345961863526,0.0001644136772191591,0.00021723782950432968,0.00025950607950673014,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.03389830508474577,0.05084745762711865
0.07374344364433288,0.016123078221187824,0.46491567968026515,0.3666288308740068,0.4726134585289515,3.134988105263158e-05,0.07302395726773019,0.006133426026534955,0.028630264174212938,0.00022664408672500223,0.00015672746474624535,0.1220472440944882,0.11417322834645668,0.1864406779661017,0.13559322033898305,0.13559322033898305
2.9864568964122158e-05,0.00043946462661327465,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0016736613016917294,0.05396456811400269,7.162737796510653e-07,2.1716773574238767e-06,7.627613491806248e-06,4.7622594729014265e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.1016949152542373,0.06779661016949153
0.00033485584998726515,0.0024838540696182285,0.018675976019885947,0.0510783200908059,0.03755868544600939,0.0010524129464285715,0.6336144508051091,3.127607951108182e-05,0.00019996861882107662,7.275021342858098e-06,8.855535235594926e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.06779661016949153,0.06779661016949153
0.016865776103765256,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0844029934210528e-05,0.004025093316045781,0.010626425911963914,0.054600367515056605,0.0015216631176345806,0.0012708822236663939,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.05084745762711865,0.01694915254237288
0.0007806420382066377,0.00025664734194215237,0.0011246770970414779,0.0056753688989784334,0.006259780907668232,4.317059004699249e-05,0.01463253343313993,0.000718650340829756,0.00011222875553974893,0.00015392990582743023,0.00014145407951395963,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.03389830508474577
7.878269935279668e-05,0.0004746217967423366,0.0001900862699225033,0.00340522133938706,0.003129890453834116,0.000682507460056391,0.020994963886250793,1.9033198525892527e-06,1.0589879699355076e-05,2.022176639533493e-05,2.280724086004126e-05,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.1016949152542373,0.06779661016949153
0.8394427724687822,0.00031289881414865153,0.0,0.0056753688989784334,0.0,4.811578007518797e-08,0.0,0.0,0.0,0.166678421960471,0.0,0.003937007874015748,0.0,0.0,0.01694915254237288,0.01694915254237288
0.0001499103995781961,0.0019354022156048614,0.009282546181215578,0.03745743473325766,0.028169014084507043,0.0018228663063909775,0.6984597733866711,1.7016339965153574e-05,0.00010139541233898169,4.347369865231001e-06,5.1337808200055135e-06,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.11864406779661017,0.13559322033898305
0.003891543032275423,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,4.683537946428572e-05,0.0028208483999399557,0.0012385788872119265,0.00016127171029834867,0.00025721762262093627,0.000292747783674095,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.1016949152542373,0.08474576271186442
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.7966101694915255,0.711864406779661,0.7966101694915255
1.7391620824525326e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0004717391917293233,0.03292115698106868,0.0,0.0,1.6666295563818777e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.05084745762711865
0.060914823429051475,0.0025541684098763524,0.0022785982356094948,0.05788876276958002,0.04225352112676056,5.9634348937969926e-06,0.00042598226713542504,0.005271277655324994,0.0010605092824305387,0.0011856902819630548,0.001472884492857762,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.01694915254237288
0.00917780676082808,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,1.9858980338345867e-05,0.0011960867688957952,0.0025418934037685003,0.00041689736618018156,0.0006070731158386206,0.0006904683247444706,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.06779661016949153,0.23728813559322032
5.036183636445558e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.33082706766917297,0.0,0.0,0.0,4.9998886691456335e-08,0.0,0.23622047244094488,0.0,0.6610169491525424,0.4067796610169491,0.6610169491525424
0.004718635470888877,0.0039411187714678475,0.0017497684846712483,0.028376844494892167,0.020344287949921755,0.00011606516531954888,0.004137493998761645,0.0008143439303085338,0.00014267143317925535,0.00018717649886995847,0.00024145380410576812,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.03389830508474577,0.03389830508474577
0.016952650271493945,0.0014555068433431656,0.006194862796705171,0.014755959137343927,0.014084507042253521,1.1644687283834588e-05,0.0040044668556058465,0.009775947115442227,0.05461228844714127,0.001294186599445052,0.0012774130555704018,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.08474576271186442,0.0
0.0011405277208670374,0.0020268108579404227,0.010069698298971586,0.039727582292849034,0.0297339593114241,0.0002512168115601504,0.09974434998304157,0.0001557939587695958,0.0009654570192085211,3.2197849727879385e-05,3.9204377578778145e-05,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.03389830508474577
2.9965292636851067e-05,0.00043946462661327465,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0016680357142857143,0.05378317760570695,7.031312540345386e-07,2.314176786698686e-06,7.4887165845773825e-06,5.056322266141222e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.03389830508474577,0.03389830508474577
0.0010349357372895621,0.0032291860763543423,0.030307793537066825,0.06923950056753689,0.050078247261345854,0.00044429807922932333,0.3344552189299332,7.79756103851115e-05,1.4417784758626883e-05,1.6748810393155244e-05,2.0313053909346124e-05,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.03389830508474577
1.613257491541394e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005711469102443609,0.03899567720832624,0.0,0.0,4.9998886691456335e-08,8.60650598492123e-08,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.01694915254237288
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.288135593220339,0.288135593220339,0.288135593220339
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.3220338983050847,0.20338983050847456,0.3220338983050847
1.8314921157873677e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005030908717105263,0.034349076171409934,0.0,0.0,1.8332925120200653e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.03389830508474577
0.00021556544691865803,0.002209628142611545,0.013481503143734464,0.04426787741203178,0.03286384976525822,0.0014515300751879701,0.7083451845772911,2.1457870158348244e-05,0.00012554359798853018,5.6408577302345394e-06,6.430738239403218e-06,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.03389830508474577,0.08474576271186442
0.0039333601437367095,0.00424874401009714,0.04866817760881221,0.094211123723042,0.06729264475743349,0.00015419076015037595,0.14188633837720874,0.00019372496383092473,0.0012173829405447566,4.697847061272102e-05,5.917960461195115e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.08474576271186442
0.0001570953548995251,0.0016629341471046312,0.0026904518204415853,0.02383654937570942,0.020344287949921755,0.0014727457706766919,0.19109487440979753,2.4937405392906234e-05,0.00016798664283815907,7.102225190452425e-06,7.443767026358371e-06,0.1220472440944882,0.11417322834645668,0.23728813559322032,0.01694915254237288,0.1016949152542373
2.2411017182182732e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.00041114018449248124,0.02807104306701702,0.0,0.0,1.6666295563818776e-08,6.454879488690922e-08,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.06779661016949153,0.06779661016949153
0.000306871456247416,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,0.0005939356203007519,0.03577215639620847,8.074295901493438e-05,1.5235870503027164e-05,1.9959555567229367e-05,2.2561697244291457e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.1694915254237288,0.1016949152542373
0.00023252059849469142,0.002392445427282667,0.0161963249987815,0.04880817253121453,0.03599374021909233,0.0014591383928571429,0.7906038881624337,2.025683847541796e-05,0.0001224126303246801,5.506794048719182e-06,6.310010476699736e-06,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.01694915254237288,0.08474576271186442
8.114970566192609e-05,0.001267415983152684,0.001052785494955403,0.02383654937570942,0.010954616588419406,0.002183779605263158,0.13980355023618626,1.6088183246209913e-05,3.0799057833814916e-06,3.836414575835444e-06,6.876921025926496e-06,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.11864406779661017
0.0008132429336132287,0.0035034120033610255,0.03437271530925574,0.07604994324631101,0.054773082942097026,0.0006138395206766918,0.48337722241088305,0.0,0.00032459380731203843,1.2530454321883764e-05,1.5387012627551647e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.05084745762711865,0.05084745762711865
7.895057214067819e-05,0.003638767108357914,0.0014963201247745772,0.019296254256526674,0.014084507042253521,0.006294174342105264,0.2077125860526631,1.4430113962015684e-05,2.3214621936374953e-06,4.3087207258185045e-06,5.327169009486693e-06,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.05084745762711865,0.05084745762711865
0.00010705247683204441,0.0017807106670369888,0.0015097236438075742,0.02383654937570942,0.018779342723004695,0.0023121156015037596,0.15681840574855685,0.0,0.00010718586658032646,4.992388836141914e-06,5.373450495420607e-06,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.01694915254237288
1.713981164270305e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005375829417293233,0.03670406023617994,0.0,0.0,1.333303645105502e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.0,0.06779661016949153,0.01694915254237288
0.00724223351655417,0.004060653149906657,0.0018764926646195838,0.03064699205448354,0.023474178403755867,7.81138392857143e-05,0.0029065800825836085,0.000964058042978445,0.0001541101837361203,0.00026609714157031436,0.00031967751938464855,0.1220472440944882,0.11417322834645668,0.1864406779661017,0.06779661016949153,0.08474576271186442
0.01871157098108013,0.010552424614237952,0.3019642247891992,0.23496027241770714,0.3098591549295775,8.079164708646618e-05,0.186759056017102,0.000457606578389503,0.002264957523669236,8.97169189699376e-05,6.068561406172259e-05,0.1220472440944882,0.11417322834645668,0.23728813559322032,0.08474576271186442,0.1864406779661017
3.693201333393409e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.04511278195488722,0.0,0.0,0.0,3.6665850240401306e-07,0.0,0.23622047244094488,0.0,0.576271186440678,0.3898305084745763,0.576271186440678
0.022316219418866037,0.0007013855440747864,0.0006994199931763904,0.01021566401816118,0.006259780907668232,4.20805095018797e-06,0.0003183285449044423,0.009311952226899532,0.002626137072289171,0.002461710002590609,0.00382668015994675,0.2440944881889764,0.9921259842519685,0.03389830508474577,0.0,0.01694915254237288
8.255983708013083e-05,0.00187211930937255,0.0011685431593312862,0.026106696935300794,0.01564945226917058,0.00316315390037594,0.1560802513256726,1.4591095124537744e-05,9.43214031505368e-05,3.725667041813868e-06,4.7834099613593705e-06,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.08474576271186442
0.003106989558111146,0.0017807106670369888,0.001573085733781742,0.02383654937570942,0.020344287949921755,7.966479675751881e-05,0.005648940856695986,0.0005836297859157885,0.0034903199128835513,0.00014660705221630397,0.00016545648434386194,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.1016949152542373
1.661940600027034e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0004936584234022556,0.034450829320402124,0.0,0.0,1.49996660074369e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.03389830508474577
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.4406779661016949,0.4406779661016949,0.4406779661016949
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.3559322033898305,0.3559322033898305,0.3559322033898305
4.987500527959917e-05,0.00025664734194215237,0.001146610128186382,0.0056753688989784334,0.006259780907668232,0.0006757047109962407,0.2334214606220445,3.308656863669857e-05,4.144564133522303e-06,8.836469907936716e-06,7.586011054024158e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.08474576271186442,0.03389830508474577
2.684285878225482e-05,0.0004324331925874622,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0018338530310150378,0.06003938437673755,6.445157013039259e-07,1.9469467431893464e-06,6.877630191434403e-06,4.238704197573706e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.11864406779661017,0.08474576271186442
1.6787278788151858e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.9924812030075189,0.0,0.0,0.0,1.6666295563818776e-08,0.0,0.23622047244094488,0.0,0.5932203389830509,0.4576271186440678,0.5932203389830509
0.00010404755392896523,0.0016629341471046312,0.0026270897304674174,0.02383654937570942,0.018779342723004695,0.0022236132518796995,0.2807783735622976,1.9918522989946114e-05,9.009728294241515e-05,4.886557859311665e-06,4.740119236255217e-06,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.06779661016949153
